ItemID,label
74144,0
74145,0
74146,0
74147,0
74148,1
74149,0
74150,0
74151,0
74152,0
74153,0
74154,0
74155,0
74156,1
74157,0
74158,1
74159,0
74160,1
74161,1
74162,0
74163,1
74164,0
74165,1
74166,1
74167,1
74168,0
74169,0
74170,0
74171,0
74172,0
74173,1
74174,0
74175,1
74176,0
74177,0
74178,0
74179,0
74180,1
74181,0
74182,0
74183,0
74184,0
74185,1
74186,0
74187,0
74188,1
74189,1
74190,0
74191,1
74192,0
74193,0
74194,1
74195,1
74196,0
74197,0
74198,0
74199,1
74200,1
74201,0
74202,1
74203,0
74204,0
74205,0
74206,0
74207,0
74208,0
74209,0
74210,0
74211,0
74212,1
74213,1
74214,0
74215,0
74216,0
74217,0
74218,1
74219,0
74220,0
74221,1
74222,0
74223,0
74224,0
74225,0
74226,0
74227,0
74228,0
74229,0
74230,0
74231,0
74232,0
74233,0
74234,0
74235,0
74236,0
74237,0
74238,0
74239,1
74240,0
74241,0
74242,0
74243,1
74244,0
74245,0
74246,1
74247,0
74248,0
74249,0
74250,0
74251,1
74252,0
74253,0
74254,0
74255,0
74256,0
74257,0
74258,0
74259,1
74260,1
74261,1
74262,0
74263,0
74264,0
74265,0
74266,1
74267,1
74268,0
74269,1
74270,1
74271,0
74272,0
74273,1
74274,1
74275,0
74276,0
74277,0
74278,0
74279,0
74280,1
74281,0
74282,1
74283,0
74284,0
74285,1
74286,0
74287,0
74288,0
74289,1
74290,0
74291,0
74292,1
74293,0
74294,1
74295,0
74296,1
74297,0
74298,0
74299,0
74300,0
74301,0
74302,0
74303,0
74304,1
74305,0
74306,1
74307,1
74308,0
74309,0
74310,1
74311,1
74312,0
74313,1
74314,1
74315,1
74316,1
74317,0
74318,0
74319,0
74320,0
74321,1
74322,0
74323,1
74324,0
74325,0
74326,1
74327,0
74328,0
74329,0
74330,0
74331,0
74332,1
74333,1
74334,0
74335,0
74336,0
74337,0
74338,1
74339,1
74340,1
74341,0
74342,0
74343,0
74344,0
74345,0
74346,0
74347,0
74348,1
74349,1
74350,0
74351,0
74352,0
74353,0
74354,0
74355,0
74356,0
74357,1
74358,0
74359,0
74360,1
74361,1
74362,0
74363,0
74364,0
74365,1
74366,0
74367,0
74368,0
74369,1
74370,1
74371,0
74372,0
74373,0
74374,0
74375,0
74376,0
74377,1
74378,1
74379,0
74380,0
74381,1
74382,1
74383,0
74384,0
74385,0
74386,0
74387,0
74388,1
74389,0
74390,0
74391,1
74392,0
74393,0
74394,0
74395,0
74396,0
74397,1
74398,0
74399,0
74400,0
74401,1
74402,1
74403,0
74404,0
74405,0
74406,0
74407,0
74408,0
74409,1
74410,1
74411,1
74412,0
74413,1
74414,1
74415,0
74416,1
74417,0
74418,1
74419,0
74420,0
74421,1
74422,1
74423,0
74424,1
74425,0
74426,0
74427,1
74428,1
74429,1
74430,0
74431,1
74432,0
74433,0
74434,0
74435,0
74436,0
74437,0
74438,0
74439,1
74440,0
74441,0
74442,1
74443,0
74444,0
74445,1
74446,1
74447,0
74448,0
74449,0
74450,1
74451,0
74452,0
74453,0
74454,0
74455,1
74456,0
74457,1
74458,0
74459,1
74460,0
74461,0
74462,1
74463,0
74464,0
74465,0
74466,0
74467,0
74468,1
74469,1
74470,0
74471,0
74472,1
74473,0
74474,0
74475,0
74476,0
74477,0
74478,1
74479,0
74480,1
74481,0
74482,0
74483,0
74484,0
74485,1
74486,1
74487,1
74488,0
74489,0
74490,1
74491,0
74492,1
74493,0
74494,0
74495,1
74496,0
74497,0
74498,1
74499,0
74500,0
74501,0
74502,1
74503,1
74504,0
74505,0
74506,0
74507,1
74508,0
74509,0
74510,1
74511,0
74512,0
74513,0
74514,1
74515,1
74516,0
74517,1
74518,1
74519,1
74520,1
74521,0
74522,0
74523,0
74524,1
74525,1
74526,1
74527,1
74528,0
74529,0
74530,0
74531,0
74532,0
74533,1
74534,1
74535,0
74536,0
74537,1
74538,0
74539,0
74540,0
74541,0
74542,1
74543,1
74544,1
74545,1
74546,1
74547,0
74548,0
74549,0
74550,0
74551,1
74552,0
74553,0
74554,1
74555,0
74556,1
74557,0
74558,1
74559,0
74560,0
74561,0
74562,0
74563,0
74564,0
74565,0
74566,1
74567,1
74568,1
74569,1
74570,0
74571,0
74572,1
74573,1
74574,0
74575,0
74576,0
74577,1
74578,1
74579,1
74580,0
74581,1
74582,1
74583,0
74584,0
74585,0
74586,0
74587,0
74588,0
74589,0
74590,0
74591,0
74592,0
74593,0
74594,0
74595,0
74596,0
74597,0
74598,0
74599,1
74600,0
74601,1
74602,0
74603,0
74604,0
74605,0
74606,1
74607,1
74608,0
74609,1
74610,1
74611,0
74612,0
74613,1
74614,1
74615,0
74616,1
74617,1
74618,0
74619,1
74620,0
74621,0
74622,1
74623,0
74624,0
74625,1
74626,0
74627,1
74628,1
74629,1
74630,1
74631,1
74632,1
74633,0
74634,0
74635,0
74636,0
74637,1
74638,1
74639,0
74640,0
74641,0
74642,0
74643,1
74644,1
74645,0
74646,1
74647,1
74648,1
74649,1
74650,0
74651,0
74652,0
74653,1
74654,0
74655,0
74656,1
74657,0
74658,1
74659,0
74660,1
74661,0
74662,0
74663,0
74664,1
74665,0
74666,0
74667,0
74668,0
74669,1
74670,1
74671,0
74672,1
74673,0
74674,1
74675,0
74676,1
74677,1
74678,0
74679,1
74680,0
74681,1
74682,0
74683,1
74684,1
74685,1
74686,0
74687,1
74688,1
74689,0
74690,0
74691,0
74692,0
74693,1
74694,0
74695,0
74696,0
74697,1
74698,0
74699,0
74700,1
74701,1
74702,1
74703,0
74704,0
74705,0
74706,0
74707,1
74708,1
74709,1
74710,0
74711,1
74712,1
74713,1
74714,0
74715,1
74716,0
74717,0
74718,0
74719,0
74720,1
74721,0
74722,0
74723,0
74724,1
74725,0
74726,0
74727,1
74728,1
74729,0
74730,1
74731,0
74732,1
74733,0
74734,0
74735,0
74736,0
74737,1
74738,0
74739,1
74740,1
74741,0
74742,0
74743,0
74744,1
74745,0
74746,1
74747,0
74748,0
74749,0
74750,0
74751,0
74752,0
74753,0
74754,1
74755,0
74756,1
74757,0
74758,0
74759,0
74760,0
74761,0
74762,1
74763,1
74764,0
74765,1
74766,1
74767,0
74768,1
74769,0
74770,0
74771,0
74772,0
74773,0
74774,0
74775,1
74776,0
74777,0
74778,0
74779,0
74780,1
74781,1
74782,0
74783,0
74784,0
74785,0
74786,1
74787,1
74788,0
74789,0
74790,1
74791,0
74792,1
74793,0
74794,0
74795,0
74796,0
74797,0
74798,0
74799,0
74800,1
74801,0
74802,0
74803,0
74804,1
74805,0
74806,1
74807,0
74808,0
74809,1
74810,0
74811,1
74812,1
74813,1
74814,0
74815,1
74816,0
74817,0
74818,0
74819,0
74820,0
74821,1
74822,0
74823,0
74824,1
74825,1
74826,1
74827,0
74828,1
74829,0
74830,1
74831,0
74832,0
74833,0
74834,0
74835,0
74836,1
74837,0
74838,0
74839,0
74840,1
74841,0
74842,0
74843,0
74844,0
74845,1
74846,0
74847,0
74848,0
74849,0
74850,0
74851,0
74852,1
74853,0
74854,0
74855,0
74856,0
74857,0
74858,1
74859,1
74860,1
74861,1
74862,0
74863,1
74864,0
74865,0
74866,1
74867,1
74868,0
74869,0
74870,1
74871,0
74872,0
74873,0
74874,1
74875,1
74876,1
74877,0
74878,0
74879,0
74880,0
74881,0
74882,0
74883,0
74884,0
74885,0
74886,0
74887,0
74888,1
74889,0
74890,1
74891,1
74892,1
74893,1
74894,0
74895,0
74896,0
74897,0
74898,1
74899,0
74900,1
74901,0
74902,1
74903,0
74904,0
74905,0
74906,1
74907,0
74908,0
74909,1
74910,0
74911,0
74912,0
74913,1
74914,0
74915,1
74916,1
74917,0
74918,1
74919,1
74920,0
74921,0
74922,0
74923,1
74924,1
74925,1
74926,0
74927,1
74928,0
74929,1
74930,0
74931,1
74932,1
74933,0
74934,0
74935,1
74936,0
74937,0
74938,1
74939,0
74940,0
74941,0
74942,0
74943,0
74944,1
74945,1
74946,1
74947,0
74948,0
74949,0
74950,1
74951,0
74952,1
74953,1
74954,0
74955,0
74956,0
74957,1
74958,0
74959,1
74960,1
74961,0
74962,1
74963,1
74964,1
74965,0
74966,1
74967,0
74968,0
74969,0
74970,0
74971,1
74972,1
74973,1
74974,1
74975,0
74976,1
74977,0
74978,0
74979,0
74980,0
74981,1
74982,1
74983,0
74984,0
74985,1
74986,0
74987,0
74988,0
74989,1
74990,0
74991,1
74992,1
74993,0
74994,0
74995,0
74996,0
74997,0
74998,0
74999,0
75000,1
75001,0
75002,0
75003,0
75004,0
75005,0
75006,0
75007,0
75008,1
75009,0
75010,0
75011,0
75012,0
75013,1
75014,0
75015,0
75016,0
75017,0
75018,0
75019,0
75020,0
75021,1
75022,1
75023,1
75024,1
75025,1
75026,0
75027,1
75028,1
75029,0
75030,0
75031,1
75032,0
75033,0
75034,0
75035,0
75036,1
75037,1
75038,0
75039,1
75040,0
75041,0
75042,1
75043,0
75044,0
75045,1
75046,0
75047,1
75048,1
75049,0
75050,1
75051,0
75052,0
75053,0
75054,0
75055,0
75056,0
75057,1
75058,1
75059,0
75060,1
75061,0
75062,0
75063,0
75064,1
75065,1
75066,1
75067,1
75068,1
75069,0
75070,1
75071,0
75072,0
75073,0
75074,0
75075,1
75076,0
75077,0
75078,0
75079,0
75080,0
75081,1
75082,1
75083,0
75084,0
75085,0
75086,0
75087,1
75088,1
75089,1
75090,0
75091,0
75092,0
75093,1
75094,0
75095,0
75096,0
75097,0
75098,0
75099,0
75100,0
75101,1
75102,0
75103,0
75104,0
75105,0
75106,0
75107,0
75108,0
75109,1
75110,0
75111,0
75112,0
75113,1
75114,0
75115,0
75116,1
75117,0
75118,1
75119,0
75120,0
75121,0
75122,0
75123,0
75124,0
75125,0
75126,1
75127,1
75128,0
75129,0
75130,0
75131,0
75132,0
75133,0
75134,0
75135,0
75136,1
75137,0
75138,0
75139,0
75140,0
75141,1
75142,1
75143,0
75144,0
75145,0
75146,1
75147,0
75148,1
75149,1
75150,1
75151,0
75152,1
75153,1
75154,0
75155,0
75156,1
75157,0
75158,1
75159,0
75160,1
75161,1
75162,0
75163,1
75164,1
75165,0
75166,0
75167,0
75168,0
75169,0
75170,1
75171,1
75172,0
75173,0
75174,0
75175,1
75176,1
75177,1
75178,0
75179,0
75180,0
75181,0
75182,0
75183,1
75184,1
75185,0
75186,1
75187,0
75188,0
75189,1
75190,0
75191,1
75192,0
75193,0
75194,1
75195,0
75196,1
75197,0
75198,1
75199,0
75200,0
75201,0
75202,0
75203,0
75204,0
75205,1
75206,1
75207,1
75208,0
75209,0
75210,0
75211,0
75212,1
75213,0
75214,0
75215,0
75216,1
75217,0
75218,0
75219,0
75220,1
75221,1
75222,0
75223,0
75224,0
75225,1
75226,1
75227,1
75228,0
75229,0
75230,1
75231,0
75232,0
75233,1
75234,0
75235,0
75236,1
75237,1
75238,0
75239,0
75240,1
75241,0
75242,1
75243,1
75244,1
75245,0
75246,1
75247,0
75248,0
75249,0
75250,1
75251,0
75252,1
75253,0
75254,0
75255,0
75256,1
75257,1
75258,1
75259,1
75260,0
75261,0
75262,0
75263,0
75264,0
75265,0
75266,0
75267,0
75268,0
75269,1
75270,0
75271,1
75272,1
75273,0
75274,1
75275,0
75276,1
75277,0
75278,0
75279,0
75280,0
75281,0
75282,1
75283,0
75284,0
75285,0
75286,0
75287,1
75288,0
75289,0
75290,1
75291,0
75292,0
75293,0
75294,0
75295,0
75296,0
75297,0
75298,1
75299,0
75300,0
75301,0
75302,0
75303,0
75304,0
75305,1
75306,0
75307,0
75308,0
75309,0
75310,1
75311,0
75312,0
75313,0
75314,0
75315,0
75316,1
75317,0
75318,0
75319,1
75320,0
75321,0
75322,0
75323,0
75324,1
75325,1
75326,0
75327,0
75328,0
75329,0
75330,1
75331,0
75332,0
75333,0
75334,1
75335,0
75336,0
75337,0
75338,0
75339,0
75340,0
75341,0
75342,0
75343,0
75344,1
75345,0
75346,0
75347,1
75348,1
75349,0
75350,0
75351,0
75352,0
75353,0
75354,1
75355,1
75356,0
75357,1
75358,0
75359,1
75360,1
75361,1
75362,0
75363,1
75364,0
75365,0
75366,1
75367,1
75368,0
75369,0
75370,0
75371,0
75372,1
75373,1
75374,1
75375,1
75376,1
75377,0
75378,0
75379,1
75380,1
75381,1
75382,0
75383,0
75384,0
75385,0
75386,0
75387,1
75388,1
75389,0
75390,0
75391,0
75392,0
75393,1
75394,0
75395,0
75396,0
75397,0
75398,1
75399,0
75400,0
75401,0
75402,1
75403,0
75404,0
75405,0
75406,0
75407,1
75408,1
75409,1
75410,0
75411,0
75412,1
75413,1
75414,1
75415,0
75416,0
75417,0
75418,1
75419,1
75420,1
75421,0
75422,0
75423,0
75424,0
75425,0
75426,0
75427,0
75428,0
75429,0
75430,0
75431,0
75432,0
75433,1
75434,1
75435,0
75436,0
75437,1
75438,0
75439,0
75440,1
75441,0
75442,0
75443,0
75444,0
75445,0
75446,1
75447,1
75448,1
75449,0
75450,0
75451,0
75452,0
75453,0
75454,0
75455,0
75456,0
75457,0
75458,0
75459,0
75460,1
75461,0
75462,1
75463,0
75464,1
75465,0
75466,0
75467,0
75468,1
75469,0
75470,0
75471,0
75472,0
75473,1
75474,0
75475,1
75476,1
75477,0
75478,0
75479,0
75480,1
75481,0
75482,0
75483,1
75484,0
75485,1
75486,1
75487,0
75488,0
75489,0
75490,0
75491,0
75492,0
75493,0
75494,0
75495,0
75496,0
75497,0
75498,1
75499,0
75500,1
75501,1
75502,0
75503,1
75504,0
75505,0
75506,0
75507,0
75508,0
75509,1
75510,0
75511,0
75512,0
75513,0
75514,1
75515,0
75516,1
75517,1
75518,0
75519,0
75520,0
75521,0
75522,0
75523,0
75524,0
75525,1
75526,0
75527,0
75528,1
75529,1
75530,0
75531,0
75532,1
75533,1
75534,0
75535,0
75536,1
75537,1
75538,1
75539,0
75540,1
75541,0
75542,0
75543,0
75544,0
75545,1
75546,0
75547,0
75548,1
75549,0
75550,0
75551,0
75552,1
75553,1
75554,0
75555,0
75556,1
75557,0
75558,1
75559,0
75560,1
75561,0
75562,0
75563,0
75564,1
75565,0
75566,0
75567,1
75568,0
75569,0
75570,0
75571,1
75572,1
75573,0
75574,0
75575,0
75576,0
75577,1
75578,1
75579,0
75580,0
75581,0
75582,0
75583,0
75584,1
75585,1
75586,0
75587,0
75588,1
75589,0
75590,0
75591,1
75592,0
75593,0
75594,0
75595,1
75596,0
75597,0
75598,0
75599,0
75600,1
75601,1
75602,0
75603,0
75604,0
75605,0
75606,0
75607,0
75608,1
75609,0
75610,0
75611,1
75612,1
75613,0
75614,0
75615,0
75616,1
75617,0
75618,1
75619,1
75620,0
75621,0
75622,1
75623,0
75624,0
75625,0
75626,1
75627,0
75628,1
75629,0
75630,0
75631,0
75632,0
75633,0
75634,1
75635,0
75636,0
75637,0
75638,1
75639,0
75640,0
75641,0
75642,0
75643,1
75644,1
75645,0
75646,1
75647,1
75648,0
75649,0
75650,1
75651,0
75652,0
75653,0
75654,0
75655,0
75656,1
75657,0
75658,0
75659,0
75660,0
75661,0
75662,1
75663,1
75664,0
75665,1
75666,0
75667,1
75668,0
75669,1
75670,0
75671,1
75672,1
75673,1
75674,1
75675,0
75676,0
75677,1
75678,0
75679,0
75680,0
75681,0
75682,1
75683,1
75684,0
75685,0
75686,1
75687,0
75688,1
75689,0
75690,1
75691,1
75692,0
75693,0
75694,1
75695,0
75696,0
75697,0
75698,0
75699,1
75700,1
75701,0
75702,0
75703,1
75704,0
75705,1
75706,0
75707,0
75708,1
75709,0
75710,1
75711,0
75712,1
75713,1
75714,0
75715,1
75716,0
75717,0
75718,0
75719,1
75720,0
75721,0
75722,1
75723,0
75724,1
75725,0
75726,1
75727,0
75728,1
75729,0
75730,0
75731,0
75732,1
75733,1
75734,0
75735,1
75736,1
75737,1
75738,0
75739,0
75740,0
75741,0
75742,0
75743,1
75744,0
75745,0
75746,1
75747,0
75748,0
75749,1
75750,0
75751,0
75752,1
75753,1
75754,1
75755,0
75756,0
75757,0
75758,0
75759,0
75760,1
75761,1
75762,1
75763,0
75764,0
75765,0
75766,1
75767,0
75768,0
75769,1
75770,0
75771,1
75772,0
75773,1
75774,0
75775,1
75776,1
75777,1
75778,0
75779,0
75780,1
75781,0
75782,1
75783,1
75784,0
75785,0
75786,1
75787,1
75788,0
75789,0
75790,0
75791,0
75792,0
75793,1
75794,1
75795,0
75796,0
75797,0
75798,1
75799,0
75800,1
75801,0
75802,0
75803,0
75804,1
75805,0
75806,0
75807,1
75808,1
75809,0
75810,1
75811,0
75812,1
75813,0
75814,0
75815,1
75816,0
75817,0
75818,0
75819,0
75820,1
75821,0
75822,0
75823,1
75824,0
75825,0
75826,0
75827,0
75828,0
75829,0
75830,0
75831,0
75832,0
75833,0
75834,0
75835,1
75836,0
75837,1
75838,0
75839,0
75840,0
75841,0
75842,0
75843,0
75844,0
75845,0
75846,1
75847,1
75848,0
75849,1
75850,0
75851,0
75852,0
75853,1
75854,1
75855,0
75856,0
75857,1
75858,1
75859,1
75860,0
75861,1
75862,0
75863,0
75864,0
75865,1
75866,1
75867,1
75868,1
75869,0
75870,1
75871,0
75872,0
75873,0
75874,1
75875,0
75876,0
75877,1
75878,1
75879,1
75880,0
75881,0
75882,0
75883,0
75884,0
75885,0
75886,1
75887,0
75888,1
75889,0
75890,0
75891,1
75892,1
75893,1
75894,0
75895,0
75896,1
75897,1
75898,1
75899,1
75900,1
75901,1
75902,0
75903,0
75904,0
75905,0
75906,0
75907,1
75908,1
75909,0
75910,0
75911,0
75912,0
75913,0
75914,0
75915,1
75916,1
75917,1
75918,1
75919,0
75920,0
75921,0
75922,0
75923,0
75924,0
75925,0
75926,1
75927,0
75928,0
75929,0
75930,0
75931,1
75932,0
75933,0
75934,1
75935,1
75936,1
75937,0
75938,0
75939,0
75940,0
75941,0
75942,1
75943,0
75944,1
75945,0
75946,0
75947,0
75948,0
75949,0
75950,1
75951,1
75952,0
75953,0
75954,0
75955,0
75956,0
75957,0
75958,0
75959,0
75960,1
75961,1
75962,1
75963,0
75964,1
75965,0
75966,1
75967,0
75968,0
75969,0
75970,0
75971,1
75972,0
75973,0
75974,0
75975,1
75976,1
75977,0
75978,1
75979,0
75980,0
75981,0
75982,0
75983,1
75984,0
75985,0
75986,0
75987,0
75988,0
75989,1
75990,0
75991,0
75992,0
75993,1
75994,0
75995,0
75996,1
75997,0
75998,0
75999,0
76000,0
76001,0
76002,1
76003,0
76004,0
76005,1
76006,0
76007,0
76008,1
76009,0
76010,1
76011,0
76012,1
76013,0
76014,0
76015,0
76016,1
76017,0
76018,0
76019,0
76020,0
76021,0
76022,0
76023,1
76024,1
76025,0
76026,0
76027,0
76028,1
76029,0
76030,0
76031,0
76032,1
76033,0
76034,0
76035,0
76036,1
76037,0
76038,0
76039,1
76040,0
76041,0
76042,1
76043,0
76044,0
76045,1
76046,0
76047,0
76048,0
76049,0
76050,0
76051,0
76052,1
76053,0
76054,0
76055,0
76056,0
76057,0
76058,0
76059,0
76060,0
76061,0
76062,0
76063,1
76064,0
76065,1
76066,0
76067,0
76068,0
76069,0
76070,1
76071,0
76072,0
76073,0
76074,1
76075,1
76076,0
76077,0
76078,0
76079,0
76080,1
76081,1
76082,0
76083,1
76084,0
76085,1
76086,0
76087,0
76088,1
76089,1
76090,0
76091,0
76092,1
76093,1
76094,0
76095,1
76096,0
76097,0
76098,1
76099,0
76100,0
76101,0
76102,1
76103,1
76104,0
76105,0
76106,1
76107,0
76108,0
76109,1
76110,1
76111,1
76112,1
76113,0
76114,1
76115,0
76116,0
76117,0
76118,1
76119,0
76120,1
76121,1
76122,0
76123,0
76124,0
76125,1
76126,0
76127,1
76128,0
76129,0
76130,1
76131,1
76132,1
76133,1
76134,0
76135,0
76136,0
76137,0
76138,0
76139,1
76140,0
76141,1
76142,0
76143,1
76144,0
76145,1
76146,0
76147,1
76148,0
76149,0
76150,1
76151,0
76152,1
76153,0
76154,1
76155,0
76156,1
76157,0
76158,0
76159,0
76160,1
76161,0
76162,0
76163,1
76164,1
76165,0
76166,0
76167,0
76168,0
76169,1
76170,1
76171,1
76172,0
76173,1
76174,1
76175,0
76176,0
76177,1
76178,0
76179,0
76180,0
76181,0
76182,1
76183,0
76184,0
76185,0
76186,0
76187,0
76188,0
76189,0
76190,0
76191,0
76192,1
76193,0
76194,1
76195,0
76196,1
76197,0
76198,0
76199,1
76200,1
76201,0
76202,1
76203,0
76204,0
76205,0
76206,0
76207,1
76208,1
76209,0
76210,1
76211,0
76212,0
76213,0
76214,1
76215,0
76216,0
76217,0
76218,0
76219,0
76220,1
76221,1
76222,0
76223,0
76224,0
76225,1
76226,1
76227,1
76228,0
76229,0
76230,1
76231,0
76232,0
76233,0
76234,0
76235,0
76236,1
76237,0
76238,0
76239,1
76240,0
76241,0
76242,1
76243,1
76244,1
76245,1
76246,0
76247,0
76248,0
76249,0
76250,0
76251,0
76252,0
76253,1
76254,1
76255,0
76256,1
76257,0
76258,1
76259,0
76260,0
76261,1
76262,0
76263,0
76264,0
76265,1
76266,1
76267,0
76268,1
76269,0
76270,0
76271,1
76272,1
76273,0
76274,1
76275,0
76276,0
76277,1
76278,1
76279,1
76280,0
76281,1
76282,0
76283,1
76284,1
76285,0
76286,1
76287,0
76288,0
76289,1
76290,0
76291,0
76292,0
76293,0
76294,0
76295,1
76296,1
76297,1
76298,0
76299,0
76300,0
76301,0
76302,1
76303,1
76304,1
76305,1
76306,1
76307,0
76308,0
76309,1
76310,0
76311,0
76312,1
76313,0
76314,0
76315,0
76316,0
76317,0
76318,0
76319,0
76320,0
76321,0
76322,1
76323,0
76324,0
76325,1
76326,0
76327,1
76328,0
76329,1
76330,1
76331,1
76332,0
76333,1
76334,1
76335,0
76336,1
76337,1
76338,0
76339,1
76340,0
76341,1
76342,1
76343,0
76344,0
76345,1
76346,0
76347,1
76348,0
76349,1
76350,1
76351,0
76352,1
76353,1
76354,1
76355,1
76356,0
76357,1
76358,0
76359,0
76360,1
76361,0
76362,1
76363,1
76364,0
76365,0
76366,1
76367,0
76368,0
76369,0
76370,0
76371,0
76372,1
76373,1
76374,0
76375,0
76376,0
76377,0
76378,1
76379,0
76380,0
76381,0
76382,0
76383,0
76384,0
76385,0
76386,0
76387,0
76388,1
76389,1
76390,1
76391,1
76392,1
76393,0
76394,0
76395,0
76396,0
76397,0
76398,0
76399,0
76400,0
76401,0
76402,0
76403,1
76404,0
76405,0
76406,0
76407,1
76408,1
76409,0
76410,1
76411,1
76412,1
76413,1
76414,1
76415,0
76416,0
76417,1
76418,1
76419,0
76420,1
76421,0
76422,0
76423,0
76424,1
76425,1
76426,0
76427,1
76428,0
76429,1
76430,0
76431,0
76432,0
76433,0
76434,1
76435,0
76436,0
76437,0
76438,0
76439,1
76440,0
76441,0
76442,1
76443,1
76444,1
76445,0
76446,1
76447,0
76448,1
76449,0
76450,1
76451,0
76452,0
76453,0
76454,1
76455,0
76456,1
76457,0
76458,1
76459,0
76460,1
76461,1
76462,1
76463,0
76464,0
76465,0
76466,0
76467,0
76468,1
76469,0
76470,1
76471,0
76472,0
76473,0
76474,0
76475,1
76476,1
76477,0
76478,0
76479,0
76480,1
76481,0
76482,1
76483,1
76484,1
76485,0
76486,1
76487,0
76488,0
76489,0
76490,0
76491,1
76492,0
76493,0
76494,0
76495,0
76496,0
76497,0
76498,1
76499,0
76500,1
76501,0
76502,0
76503,0
76504,1
76505,0
76506,0
76507,0
76508,0
76509,0
76510,0
76511,0
76512,1
76513,0
76514,1
76515,1
76516,1
76517,0
76518,0
76519,0
76520,1
76521,1
76522,0
76523,1
76524,0
76525,1
76526,1
76527,0
76528,0
76529,0
76530,1
76531,0
76532,0
76533,1
76534,1
76535,1
76536,0
76537,0
76538,0
76539,1
76540,0
76541,0
76542,1
76543,1
76544,0
76545,0
76546,1
76547,0
76548,1
76549,0
76550,1
76551,0
76552,1
76553,0
76554,0
76555,0
76556,0
76557,0
76558,0
76559,1
76560,1
76561,1
76562,1
76563,1
76564,1
76565,1
76566,0
76567,1
76568,1
76569,1
76570,0
76571,1
76572,0
76573,0
76574,1
76575,1
76576,0
76577,0
76578,0
76579,1
76580,0
76581,0
76582,1
76583,1
76584,1
76585,0
76586,1
76587,0
76588,1
76589,0
76590,0
76591,0
76592,0
76593,0
76594,0
76595,1
76596,0
76597,1
76598,1
76599,0
76600,0
76601,0
76602,0
76603,1
76604,1
76605,0
76606,0
76607,1
76608,1
76609,0
76610,1
76611,0
76612,0
76613,1
76614,0
76615,0
76616,0
76617,1
76618,1
76619,0
76620,0
76621,1
76622,0
76623,0
76624,1
76625,0
76626,1
76627,1
76628,0
76629,0
76630,1
76631,1
76632,1
76633,0
76634,1
76635,0
76636,0
76637,0
76638,0
76639,0
76640,1
76641,1
76642,0
76643,0
76644,0
76645,1
76646,0
76647,0
76648,0
76649,0
76650,0
76651,0
76652,0
76653,1
76654,0
76655,1
76656,0
76657,0
76658,0
76659,0
76660,0
76661,1
76662,0
76663,1
76664,0
76665,1
76666,1
76667,1
76668,1
76669,1
76670,1
76671,0
76672,1
76673,0
76674,1
76675,0
76676,0
76677,0
76678,0
76679,0
76680,0
76681,1
76682,0
76683,0
76684,0
76685,1
76686,1
76687,1
76688,0
76689,0
76690,0
76691,1
76692,0
76693,1
76694,1
76695,0
76696,0
76697,0
76698,1
76699,0
76700,0
76701,1
76702,1
76703,0
76704,0
76705,1
76706,1
76707,0
76708,0
76709,0
76710,0
76711,0
76712,0
76713,0
76714,0
76715,1
76716,0
76717,1
76718,1
76719,1
76720,0
76721,1
76722,1
76723,0
76724,0
76725,0
76726,0
76727,1
76728,1
76729,0
76730,1
76731,0
76732,0
76733,0
76734,1
76735,0
76736,1
76737,0
76738,0
76739,1
76740,0
76741,0
76742,1
76743,1
76744,0
76745,0
76746,0
76747,1
76748,1
76749,1
76750,0
76751,0
76752,0
76753,0
76754,1
76755,1
76756,1
76757,1
76758,0
76759,0
76760,1
76761,1
76762,1
76763,0
76764,1
76765,1
76766,0
76767,1
76768,0
76769,1
76770,1
76771,0
76772,0
76773,0
76774,0
76775,1
76776,0
76777,0
76778,0
76779,0
76780,0
76781,0
76782,0
76783,1
76784,1
76785,0
76786,0
76787,1
76788,1
76789,0
76790,1
76791,1
76792,0
76793,1
76794,0
76795,0
76796,1
76797,1
76798,0
76799,0
76800,0
76801,0
76802,0
76803,0
76804,1
76805,1
76806,1
76807,0
76808,1
76809,0
76810,1
76811,0
76812,1
76813,1
76814,0
76815,0
76816,0
76817,0
76818,0
76819,1
76820,0
76821,1
76822,0
76823,0
76824,0
76825,0
76826,1
76827,1
76828,1
76829,0
76830,1
76831,0
76832,1
76833,1
76834,0
76835,0
76836,1
76837,1
76838,1
76839,0
76840,0
76841,0
76842,0
76843,0
76844,0
76845,0
76846,0
76847,1
76848,0
76849,1
76850,0
76851,1
76852,0
76853,0
76854,0
76855,1
76856,0
76857,0
76858,0
76859,0
76860,0
76861,0
76862,1
76863,0
76864,0
76865,0
76866,0
76867,1
76868,0
76869,1
76870,1
76871,0
76872,0
76873,1
76874,0
76875,1
76876,1
76877,1
76878,1
76879,0
76880,1
76881,1
76882,0
76883,0
76884,0
76885,0
76886,1
76887,0
76888,0
76889,1
76890,0
76891,1
76892,1
76893,0
76894,1
76895,0
76896,0
76897,0
76898,1
76899,0
76900,0
76901,0
76902,0
76903,0
76904,0
76905,1
76906,0
76907,1
76908,0
76909,1
76910,1
76911,1
76912,0
76913,0
76914,1
76915,1
76916,0
76917,1
76918,0
76919,0
76920,1
76921,1
76922,0
76923,0
76924,0
76925,1
76926,0
76927,0
76928,0
76929,1
76930,0
76931,1
76932,0
76933,0
76934,1
76935,0
76936,1
76937,0
76938,0
76939,0
76940,1
76941,0
